"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,3,143847966
2019,4,143847971
2019,4,143847970
2019,4,143847972
2019,3,143847974
2019,3,143847975
2019,4,143847976
2019,4,143847981
2019,4,143852434
2019,4,143847990
2019,4,143847989
2019,4,143847997
2019,4,143852437
2019,4,143847996
2019,4,143847999
2019,4,143859276
2019,4,143848006
2019,4,143852439
2019,4,143852440
2019,4,143848011
2019,4,143848013
2019,4,143848012
2019,4,143852442
2019,4,143848021
2019,3,143848027
2019,3,143848026
2019,4,143848035
2019,4,143848038
2019,4,143848054
2019,4,143848053
2019,4,143852452
2019,4,143848058
2019,4,143848062
2019,4,143848061
2019,4,143848066
2019,1,143852456
2019,3,143852456
2019,4,143852457
2019,4,143852458
2019,4,143848076
2019,4,143848077
2019,4,143848078
2019,4,143848083
2019,4,143848088
2019,4,143848090
2019,4,143852464
2019,4,143852465
2019,4,143848094
2019,4,143848100
2019,4,143852470
2019,4,143848109
2019,4,143848108
2019,4,143848113
2019,1,143848117
2019,4,143848126
2019,4,143859285
2019,4,143848135
2019,1,143848140
2019,4,143848146
2019,2,143848157
2019,4,143848170
2019,3,143848167
2019,3,143848166
2019,1,143848173
2019,4,137015262
2019,4,137025688
2019,4,137015271
2019,3,137025697
2019,3,137025698
2019,4,137024912
2019,3,137014692
2019,3,137024921
2019,3,137024922
2019,3,137014698
2019,3,137026931
2019,4,137014749
2019,4,137025011
2019,4,137025020
2019,4,137025027
2019,4,137025049
2019,3,137014796
2019,4,137027065
2019,3,137015061
2019,4,137024913
2019,4,137024914
2019,4,137026935
2019,4,137014710
2019,4,137014709
2019,4,137026941
2019,4,137014715
2019,4,137024988
2019,4,137014732
2019,4,137026995
2019,4,137024999
2019,4,137014750
2019,4,137014755
2019,4,137027013
2019,4,137027021
2019,4,137025025
2019,4,137025048
2019,4,137014795
2019,1,137027056
2019,4,137027059
2019,4,137025074
2019,4,137025429
2019,4,137025448
2019,4,137027372
2019,4,137027379
2019,4,137025475
2019,4,137027401
2019,4,137025487
2019,4,137027420
2019,4,137027427
2019,4,137027437
2019,3,137025519
2019,3,137027436
2019,4,137025527
2019,4,137025525
2019,4,137015134
2019,4,137015135
2019,4,137027464
2019,4,137015158
2019,4,137027475
2019,4,137025565
2019,4,137025573
2019,4,137027499
2019,4,137015183
2019,4,137027512
2019,4,137015189
2019,4,137015190
2019,4,137025596
2019,4,137025607
2019,4,137025606
2019,4,137027530
2019,4,137025620
2019,4,137015224
2019,4,137027539
2019,4,137025624
2019,4,137025625
2019,4,137025636
2019,4,137025641
2019,4,137025653
2019,4,137015245
2019,4,137027567
2019,3,137015255
2019,3,137027575
2019,4,137027590
2019,4,139562149
2019,2,139555843
2019,4,139562258
2019,4,139555874
2019,4,139562268
2019,4,139562288
2019,4,139562287
2019,4,139558000
2019,4,139557999
2019,4,139562293
2019,4,139562295
2019,4,139562297
2019,4,139555925
2019,4,139562302
2019,4,139555943
2019,4,139555942
2019,4,139555945
2019,4,139555944
2019,4,139555959
2019,3,145500182
2019,4,145500184
2019,4,145500189
2019,4,145520060
2019,4,145520058
2019,4,145520073
2019,4,145500218
2019,4,145500217
2019,4,145500215
2019,4,145500216
2019,3,145500233
2019,4,145520112
2019,4,145500247
2019,4,145500431
2019,4,145520114
2019,4,145500245
2019,4,145500260
2019,3,145500267
2019,3,145520130
2019,4,145500285
2019,4,145520154
2019,3,145520159
2019,4,145520165
2019,4,145500320
2019,4,145520181
2019,3,145500357
2019,3,145520193
2019,3,145500358
2019,4,145500404
2019,4,145500411
2019,4,145520255
2019,4,145520271
2019,4,145500428
2019,4,145520275
2019,4,145500434
2019,4,145500456
2019,4,145520293
2019,4,145500459
2019,4,145500458
2019,4,145500465
2019,4,145500472
2019,4,145500485
2019,4,145520337
2019,4,145520349
2019,4,145520357
2019,4,145520358
2019,4,145520361
2019,4,145520362
2019,4,145520372
2019,4,145500541
2019,4,145520382
2019,4,145520389
2019,4,145500561
2019,4,145520399
2019,4,145520416
2019,4,145500585
2019,4,145520436
2019,2,145500605
2019,4,145520438
2019,4,145520440
2019,4,145520442
2019,2,145500618
2019,4,145520453
2019,4,145500633
2019,4,145500641
2019,4,145500642
2019,4,145500643
2019,3,145520462
2019,4,145500646
2019,4,145500647
2019,4,145500655
2019,4,145520489
2019,4,145500677
2019,4,145500690
2019,4,145500695
2019,4,145520504
2019,4,145520520
2019,4,145500714
2019,4,145520528
2019,4,145500741
2019,4,145500749
2019,4,145520549
2019,4,145520553
2019,3,145520554
2019,3,145520552
2019,4,145520561
2019,3,145500760
2019,3,145520559
2019,3,145500761
2019,4,145520578
2019,4,145500812
2019,4,145500825
2019,4,145500839
2019,4,145500841
2019,4,145500847
2019,4,145520642
2019,4,145520664
2019,4,145520666
2019,3,145500876
2019,4,145500886
2019,4,145520692
2019,4,145520690
2019,3,145500911
2019,3,145500925
2019,3,145500926
2019,3,139044236
2019,3,139039651
2019,4,139034461
2019,4,139044246
2019,4,139044248
2019,4,139044253
2019,4,139034479
2019,4,139034486
2019,4,139556033
2019,1,139556034
2019,4,139556041
2019,3,139558060
2019,4,139556044
2019,4,139556045
2019,4,139556049
2019,4,139556054
2019,4,139556058
2019,4,139556057
2019,4,139556056
2019,4,139556060
2019,4,139556064
2019,1,139558068
2019,4,139558070
2019,4,139558071
2019,4,139556072
2019,4,139556073
2019,4,139556076
2019,4,139558073
2019,4,139556083
2019,4,139556084
2019,4,139556086
2019,4,139558077
2019,4,139558078
2019,4,139556088
2019,4,139556090
2019,1,139556092
2019,4,139556093
2019,4,139556094
2019,4,139558085
2019,4,139556096
2019,3,139558089
2019,3,139558090
2019,4,139556100
2019,1,139556104
2019,4,139556108
2019,4,139558096
2019,4,139556114
2019,2,139556118
2019,2,139556117
2019,4,139556120
2019,4,139556119
2019,4,139556124
2019,4,139556126
2019,4,139556127
2019,4,139558099
2019,4,139558100
2019,4,139556131
2019,4,139556132
2019,4,139556135
2019,4,139556134
2019,4,139556139
2019,4,139556140
2019,3,139558114
2019,3,139558113
2019,4,139556144
2019,4,139556143
2019,3,139556145
2019,4,139556150
2019,4,139556149
2019,4,139556151
2019,4,139556154
2019,4,139556156
2019,1,139556158
2019,1,139556157
2019,4,139556159
2019,4,139556160
2019,3,139556166
2019,3,139556165
2019,3,139556164
2019,4,139556170
2019,4,139556172
2019,3,139566174
2019,3,139556173
2019,4,139566176
2019,4,139566179
2019,4,139558124
2019,4,139566184
2019,2,139566187
2019,2,139566188
2019,4,139566189
2019,4,139558125
2019,4,139566190
2019,4,139566193
2019,4,139566195
2019,4,139566196
2019,3,139566198
2019,3,139566199
2019,4,139558129
2019,4,139558130
2019,4,139558131
2019,4,139558133
2019,4,139558134
2019,4,139566208
2019,1,139566210
2019,4,139566211
2019,4,139566215
2019,4,139566218
2019,4,139566225
2019,4,139566224
2019,4,139566230
2019,4,139566231
2019,4,139566232
2019,4,139566236
2019,4,139566237
2019,4,139566243
2019,3,139558149
2019,4,139566248
2019,1,139558150
2019,4,139566252
2019,4,139566254
2019,4,139566256
2019,4,139566263
2019,4,139566262
2019,4,139566264
2019,4,139566268
2019,4,139566272
2019,4,139558158
2019,4,139558159
2019,4,139566275
2019,4,139566277
2019,4,139558162
2019,4,139566278
2019,4,139566282
2019,3,139566284
2019,3,139566283
2019,4,139566287
2019,4,139566288
2019,4,139558167
2019,4,139558168
2019,4,139566295
2019,4,139566297
2019,4,139566298
2019,4,139566302
2019,4,139566301
2019,4,139566303
2019,4,139566304
2019,4,139566305
2019,4,139566306
2019,4,139566311
2019,4,139566313
2019,4,139566314
2019,4,139566312
2019,4,139558185
2019,4,139566321
2019,4,139558188
2019,4,139566325
2019,4,139566326
2019,4,139566327
2019,4,139566328
2019,4,139558196
2019,4,139558198
2019,4,139566330
2019,4,139566331
2019,3,139566333
2019,3,139566332
2019,4,139558201
2019,4,139566335
2019,4,139566334
2019,4,139558204
2019,4,139566337
2019,4,139558210
2019,4,139566338
2019,4,139566339
2019,4,139566343
2019,4,139566344
2019,4,139566345
2019,4,139566347
2019,4,139566351
2019,4,139566349
2019,4,139566350
2019,4,139558220
2019,4,139566355
2019,1,139566358
2019,4,139566359
2019,3,139566360
2019,4,139566361
2019,4,139566362
2019,4,139566363
2019,4,139566364
2019,4,139566366
2019,4,139566367
2019,1,139566369
2019,1,139566368
2019,4,139566371
2019,4,139566373
2019,4,139566374
2019,4,139566375
2019,1,139566376
2019,1,139566377
2019,4,139558246
2019,4,139566378
2019,4,139566383
2019,4,139566384
2019,4,139566385
2019,4,139566387
2019,4,139566389
2019,1,139558258
2019,4,139566390
2019,4,139566391
2019,4,139566392
2019,4,139558268
2019,4,139558267
2019,4,139558266
2019,4,139566394
2019,4,139566396
2019,4,139566397
2019,1,139566398
2019,4,139558278
2019,4,139558279
2019,4,139566399
2019,4,139566400
2019,4,139566401
2019,4,139566402
2019,3,139566403
2019,4,139566405
2019,4,139558284
2019,4,139558285
2019,4,139566406
2019,4,139566407
2019,4,139566409
2019,4,139566408
2019,1,139558289
2019,4,139566410
2019,4,139566411
2019,4,139566412
2019,4,139566414
2019,4,139566413
2019,4,139566415
2019,4,139566417
2019,4,139566416
2019,4,139566418
2019,4,139566423
2019,4,139566424
2019,4,139558303
2019,4,139566427
2019,4,139566428
2019,4,139566429
2019,3,139566430
2019,4,139566431
2019,4,139566432
2019,4,139566436
2019,4,139566437
2019,4,139566438
2019,4,139566439
2019,4,139566440
2019,4,139566442
2019,4,139566443
2019,4,139566449
2019,4,139558327
2019,4,139566458
2019,4,139566459
2019,4,139566461
2019,4,139566462
2019,4,139566463
2019,4,139566464
2019,1,139566465
2019,4,139566467
2019,4,139566469
2019,1,139566470
2019,4,139566471
2019,4,139558340
2019,4,139566472
2019,4,139558342
2019,4,139558341
2019,4,139566473
2019,4,139566476
2019,4,139566475
2019,1,139566480
2019,3,139566480
2019,1,139566481
2019,3,139566481
2019,1,139566482
2019,3,139566482
2019,4,139566483
2019,4,139566486
2019,4,139566487
2019,4,139566501
2019,4,139566502
2019,4,139566503
2019,4,139566506
2019,4,139566507
2019,4,139566511
2019,1,139566512
2019,4,139566515
2019,4,139566516
2019,4,139566521
2019,4,139558374
2019,4,139566526
2019,4,139566527
2019,4,139566531
2019,4,139566535
2019,4,139566536
2019,4,139566537
2019,4,139566539
2019,4,139566540
2019,4,139566543
2019,4,139558398
2019,4,139558399
2019,4,139566544
2019,4,139558402
2019,4,139044229
2019,4,139044239
2019,3,139044243
2019,3,139044244
2019,3,139034476
2019,3,139034475
2019,4,139044306
2019,4,139044310
2019,4,139039742
2019,4,139039743
2019,2,139044321
2019,4,139039753
2019,4,139044333
2019,4,139034556
2019,4,139044332
2019,4,139039761
2019,4,139044341
2019,4,139034667
2019,4,139039997
2019,4,139040000
2019,4,139034675
2019,4,139044622
2019,3,139044647
2019,4,139040059
2019,4,139040060
2019,1,139044676
2019,1,139044675
2019,4,139040091
2019,4,139034776
2019,4,139034775
2019,4,139044689
2019,4,139034788
2019,4,139034789
2019,4,139034798
2019,4,139044715
2019,4,139044725
2019,4,139044726
2019,4,139040131
2019,4,139044761
2019,4,139040147
2019,4,139034844
2019,4,139044771
2019,4,139044774
2019,4,139044775
2019,4,139044777
2019,4,139034864
2019,4,139044786
2019,4,139044785
2019,4,139040157
2019,4,139034878
2019,4,139040158
2019,4,139044798
2019,4,139040162
2019,4,139044817
2019,4,139044821
2019,4,145500436
2019,4,145500461
2019,4,145500469
2019,4,145500481
2019,4,145520338
2019,4,145520366
2019,4,145500535
2019,4,145500564
2019,4,145520398
2019,4,145500578
2019,4,145520632
2019,4,145520640
2019,4,145500884
2019,4,145500945
2019,4,145520746
2019,4,145500996
2019,4,145501033
2019,1,145501038
2019,4,145520788
2019,4,145501051
2019,1,145501085
2019,1,145501086
2019,1,145501084
2019,4,145520825
2019,4,145501101
2019,3,145501110
2019,4,145501115
2019,4,145501122
2019,4,145501135
2019,4,145501134
2019,4,145520856
2019,4,145520857
2019,4,145501168
2019,4,145501167
2019,4,145520892
2019,4,145520917
2019,4,145521260
2019,4,145521271
2019,4,145521287
2019,4,145520939
2019,4,145520945
2019,4,145521316
2019,4,145521330
2019,4,145521345
2019,4,145521389
2019,1,145520992
2019,3,145521413
2019,4,145521001
2019,4,145521420
2019,4,145521433
2019,4,145521018
2019,3,145520034
2019,3,145520033
2019,4,145520089
2019,4,145500214
2019,4,145520106
2019,4,145500258
2019,4,145500278
2019,4,145500290
2019,4,145521502
2019,1,145521560
2019,3,145521560
2019,4,145521690
2019,4,145526246
2019,4,145526248
2019,4,145526262
2019,4,145526261
2019,4,145521727
2019,4,145526274
2019,4,145521742
2019,4,145521759
2019,4,145521769
2019,4,145521779
2019,4,145521814
2019,4,145521826
2019,1,145526426
2019,4,145521882
2019,4,145526452
2019,4,145526459
2019,4,145521897
2019,4,145526469
2019,4,137517001
2019,4,137517000
2019,4,137513977
2019,4,137513994
2019,4,137514004
2019,3,137517016
2019,4,137517018
2019,4,137510206
2019,4,137510209
2019,4,137510208
2019,2,137517023
2019,4,137514025
2019,3,137514035
2019,3,137514034
2019,4,137510219
2019,4,137517025
2019,4,137517026
2019,4,137514060
2019,4,137517028
2019,4,137514069
2019,1,137510240
2019,4,137514085
2019,4,137510244
2019,4,137510242
2019,4,137510249
2019,4,137514100
2019,2,137510255
2019,1,137517043
2019,4,137517047
2019,4,137517048
2019,4,137517051
2019,4,137517055
2019,4,137517053
2019,4,137517054
2019,4,137510274
2019,4,137514146
2019,4,137517060
2019,4,137517062
2019,4,137517063
2019,4,137514164
2019,4,137510286
2019,4,137514165
2019,4,137514167
2019,4,137517069
2019,4,137514172
2019,4,137514173
2019,4,137510295
2019,4,137514175
2019,4,137514176
2019,4,137514178
2019,1,137514179
2019,3,137514179
2019,4,137514182
2019,4,137517075
2019,4,137517076
2019,4,137517079
2019,4,137514192
2019,4,137517085
2019,4,137517084
2019,4,137517087
2019,4,137517088
2019,4,137517098
2019,4,137517100
2019,4,137517101
2019,4,137514223
2019,4,137517108
2019,4,137517107
2019,4,137517109
2019,4,137514226
2019,4,137517110
2019,4,137517111
2019,4,137510371
2019,4,137510370
2019,3,137514233
2019,3,137514232
2019,4,137514235
2019,4,137517121
2019,3,137510384
2019,3,137510385
2019,4,137517123
2019,4,137517124
2019,4,137514250
2019,4,137514251
2019,4,137510397
2019,4,137510407
2019,4,137517136
2019,4,137510428
2019,4,137517138
2019,4,137510435
2019,4,137510436
2019,1,137517144
2019,1,137517143
2019,4,137514287
2019,4,137510441
2019,4,137510442
2019,4,137514289
2019,4,137517148
2019,4,137514292
2019,4,137517149
2019,3,137510447
2019,3,137510448
2019,4,137510449
2019,4,137517152
2019,4,137517153
2019,4,137517161
2019,4,137517160
2019,3,137517164
2019,3,137517165
2019,3,137517163
2019,4,137517169
2019,4,137517170
2019,4,137517172
2019,4,137517171
2019,4,137517173
2019,4,137517175
2019,4,137517176
2019,4,137517177
2019,4,137517178
2019,4,137517179
2019,4,137517180
2019,4,137510470
2019,4,137517182
2019,4,137510474
2019,4,137510475
2019,3,137517187
2019,3,137517188
2019,4,137517189
2019,3,137510480
2019,3,137510479
2019,4,137517190
2019,4,137517191
2019,4,137510483
2019,4,137517198
2019,4,137517199
2019,1,137517203
2019,1,137517204
2019,4,137510492
2019,4,137517207
2019,4,137517205
2019,4,137517206
2019,4,137510497
2019,4,137510496
2019,4,137517208
2019,4,137517210
2019,4,137517213
2019,4,137517212
2019,4,137514336
2019,4,137517217
2019,4,137517218
2019,4,137517216
2019,4,137514338
2019,1,137510508
2019,4,137517219
2019,4,137517221
2019,4,137517222
2019,4,137517224
2019,4,137510516
2019,4,137517228
2019,4,137517229
2019,4,137514347
2019,3,137510525
2019,3,137510524
2019,4,137517231
2019,4,137517232
2019,4,137510530
2019,4,137517234
2019,4,137510532
2019,4,137517235
2019,4,137510533
2019,3,137517240
2019,3,137517239
2019,4,137517243
2019,4,137510539
2019,4,137514366
2019,4,137517247
2019,4,137517251
2019,4,137517252
2019,4,137514369
2019,4,137517253
2019,4,137517254
2019,4,137517255
2019,4,137517260
2019,4,137517261
2019,4,137517262
2019,4,137517264
2019,4,137517263
2019,4,137514379
2019,4,137517266
2019,4,137517267
2019,1,137517269
2019,3,137517269
2019,4,137517270
2019,4,137517271
2019,4,137517272
2019,1,137514387
2019,1,137514388
2019,3,137510561
2019,3,137510562
2019,3,137510560
2019,4,137510563
2019,4,137510564
2019,4,137510565
2019,4,137517273
2019,4,137517276
2019,4,137517280
2019,1,137514393
2019,1,137514394
2019,4,137517281
2019,3,137517283
2019,3,137517282
2019,4,137510575
2019,4,137510576
2019,4,137517286
2019,4,137514402
2019,4,137514403
2019,4,137514407
2019,4,137514405
2019,4,137514406
2019,4,137510581
2019,4,137517287
2019,3,137517288
2019,3,137517289
2019,1,137517290
2019,4,137517294
2019,4,137517293
2019,4,137517295
2019,4,137517296
2019,4,137514416
2019,4,137517297
2019,4,137517299
2019,4,137517300
2019,4,137517298
2019,3,137517302
2019,3,137517301
2019,4,137517303
2019,4,137510594
2019,4,137517304
2019,3,137517306
2019,3,137517305
2019,4,137517307
2019,4,137514424
2019,4,137517309
2019,4,137517310
2019,4,137514427
2019,4,137517313
2019,4,137517312
2019,4,137514430
2019,4,137514429
2019,4,137517315
2019,4,137517316
2019,4,137510612
2019,4,137517320
2019,4,137514434
2019,4,137514435
2019,4,137517321
2019,4,137514439
2019,1,137517324
2019,1,137517325
2019,4,137517326
2019,4,137514441
2019,4,137517327
2019,4,137517328
2019,4,137517329
2019,4,137517331
2019,4,137517332
2019,4,137517334
2019,4,137517335
2019,4,137517336
2019,4,137510628
2019,4,137517338
2019,4,137517340
2019,4,137517339
2019,4,137514450
2019,4,137514449
2019,4,137514451
2019,4,137517344
2019,4,137517343
2019,4,137517346
2019,4,137517347
2019,4,137517349
2019,4,137517351
2019,4,137517350
2019,4,137510639
2019,4,137517355
2019,4,137517354
2019,4,137510645
2019,4,137517356
2019,4,137517360
2019,4,137517362
2019,4,137517363
2019,4,137510654
2019,3,137517368
2019,3,137510656
2019,4,137517371
2019,4,137517372
2019,4,137517369
2019,4,137517370
2019,4,137517373
2019,4,137517374
2019,1,137517375
2019,3,137517376
2019,4,137517382
2019,3,137514481
2019,3,137514482
2019,2,137517384
2019,4,137517385
2019,4,137517389
2019,4,137517390
2019,4,137514485
2019,4,137517393
2019,4,137517397
2019,4,137510680
2019,3,137517399
2019,4,137517404
2019,4,137517403
2019,4,137510685
2019,4,137517405
2019,4,137517407
2019,4,137517408
2019,4,137517409
2019,4,137517410
2019,4,137514503
2019,1,137517419
2019,4,137517420
2019,4,137517421
2019,4,137517424
2019,4,137517425
2019,4,137517427
2019,4,137517428
2019,4,137517429
2019,4,137517430
2019,4,137517431
2019,4,137517432
2019,4,137510703
2019,4,137517434
2019,4,137517433
2019,4,137510707
2019,4,137510708
2019,4,137510709
2019,4,137517437
2019,4,137510715
2019,4,137510714
2019,3,137510718
2019,3,137510719
2019,1,137517446
2019,4,137517447
2019,4,137514529
2019,4,137514530
2019,4,137517448
2019,3,137510724
2019,3,137510725
2019,4,137517449
2019,4,137517450
2019,4,137514538
2019,2,137514540
2019,4,137514539
2019,2,137514541
2019,4,137517454
2019,4,137517457
2019,3,137517459
2019,3,137517458
2019,4,137517460
2019,4,137517461
2019,4,137510738
2019,4,137514549
2019,3,137517463
2019,4,137510744
2019,4,137517465
2019,4,137514553
2019,4,137510753
2019,1,137514556
2019,1,137514557
2019,1,137517470
2019,1,137517469
2019,4,137517471
2019,3,137517473
2019,3,137517472
2019,4,137517474
2019,3,137517478
2019,3,137517479
2019,4,137510767
2019,3,137517482
2019,4,137510769
2019,4,137510770
2019,4,137517484
2019,4,137517485
2019,4,137510774
2019,4,137510773
2019,4,137517491
2019,4,137517492
2019,4,137514577
2019,4,137517496
2019,4,137517497
2019,4,137510789
2019,4,137510788
2019,4,137517501
2019,4,137517500
2019,4,137517502
2019,4,137517503
2019,4,137517504
2019,4,137517505
2019,4,137510797
2019,4,137510798
2019,4,137517509
2019,4,137517512
2019,3,137517514
2019,3,137517515
2019,4,137517518
2019,4,137517520
2019,4,137514604
2019,4,137517521
2019,4,137514613
2019,4,137517527
2019,4,137517528
2019,1,137517529
2019,4,137517530
2019,4,137510819
2019,4,137517532
2019,4,137546344
2019,4,137551294
2019,4,137546345
2019,4,137556341
2019,4,137546375
2019,4,137551305
2019,4,137556366
2019,2,137546392
2019,4,137556380
2019,4,137556381
2019,4,137546408
2019,1,137546410
2019,4,137382024
2019,3,137382031
2019,2,137382040
2019,4,137382061
2019,4,137382087
2019,4,137377407
2019,4,137377728
2019,4,137382435
2019,4,137382463
2019,4,137377793
2019,4,137377820
2019,4,137382534
2019,4,137382543
2019,4,137377858
2019,3,137377867
2019,3,137382552
2019,4,137382568
2019,4,137377891
2019,4,137382602
2019,4,137382613
2019,4,137377914
2019,4,137382628
2019,4,137377958
2019,4,137382675
2019,4,137382683
2019,4,137382690
2019,4,137546336
2019,4,137546348
2019,4,137556337
2019,4,137546358
2019,4,137546374
2019,3,137546383
2019,3,137546382
2019,3,137546381
2019,4,137551315
2019,4,137546406
2019,4,137546418
2019,4,137546422
2019,4,137556413
2019,4,137556421
2019,4,137556424
2019,4,137556428
2019,4,137551330
2019,4,137546432
2019,4,137546433
2019,4,137546437
2019,4,137546439
2019,4,137546450
2019,4,137556469
2019,4,137546453
2019,4,137546452
2019,4,137546455
2019,4,137556480
2019,4,137546461
2019,4,137546462
2019,4,137556492
2019,4,137546331
2019,4,137546332
2019,4,137556302
2019,4,137546333
2019,4,137546334
2019,4,137546352
2019,4,137556352
2019,4,137551312
2019,3,137382012
2019,4,137377339
2019,4,137377357
2019,4,137377409
2019,4,137382119
2019,4,137377676
2019,4,137382351
2019,4,137377673
2019,4,137382366
2019,4,137377743
2019,4,137382423
2019,4,137382444
2019,4,137377774
2019,3,137382481
2019,4,137382527
2019,4,137377836
2019,3,137377863
2019,3,137377862
2019,3,137382558
2019,3,137382559
2019,3,137382574
2019,4,137377939
2019,4,137377960
2019,4,137377997
2019,4,137377323
2019,4,137377338
2019,4,137382046
2019,4,137382050
2019,4,137377388
2019,4,137377399
2019,4,137377397
2019,1,137382097
2019,4,137377681
2019,4,137377709
2019,4,137382409
2019,4,137377744
2019,4,137382466
2019,4,137382476
2019,4,137382495
2019,4,137377828
2019,4,137377846
2019,4,137382581
2019,4,137382595
2019,4,137377902
2019,4,137377930
2019,4,137377952
2019,4,137382661
2019,4,137377965
2019,4,137377976
2019,4,137382682
2019,4,137382693
2019,4,137382694
2019,4,137378000
2019,4,137382006
2019,4,137382048
2019,4,137382081
2019,4,137382099
2019,4,137377665
2019,4,137377685
2019,4,137377715
2019,4,137377726
2019,4,137382414
2019,4,137382424
2019,4,137382421
2019,4,137382422
2019,4,137377751
2019,4,137382440
2019,4,137377773
2019,4,137382508
2019,4,137382512
2019,4,137382525
2019,4,137382548
2019,3,137377864
2019,3,137377865
2019,4,137382556
2019,4,137377881
2019,4,137377911
2019,4,137377909
2019,4,137382674
2019,4,137377974
2019,4,137014689
2019,4,137014693
2019,4,137026917
2019,4,137014706
2019,4,137014731
2019,4,137014742
2019,4,137024998
2019,4,137027011
2019,4,137027026
2019,4,137014783
2019,4,137014784
2019,4,137025055
2019,4,137025062
2019,4,137027363
2019,4,137025467
2019,4,137027396
2019,4,137025508
2019,4,137025509
2019,4,137027447
2019,4,137027471
2019,4,137027472
2019,4,137027486
2019,4,137025598
2019,4,137027516
2019,4,137027521
2019,4,137027533
2019,4,137025638
2019,4,137027568
2019,4,137025689
2019,4,137027598
2019,4,137024950
2019,4,137026994
2019,4,137026993
2019,4,137014752
2019,4,137014775
2019,4,137025039
2019,4,137025041
2019,4,137027046
2019,3,137025081
2019,3,137025079
2019,4,137026922
2019,4,137014696
2019,4,137027360
2019,4,137027362
2019,4,137025452
2019,4,137015096
2019,4,137027395
2019,3,137027412
2019,4,137025505
2019,4,137025530
2019,4,137025532
2019,4,137025554
2019,4,137015180
2019,4,137015204
2019,4,137025605
2019,4,137015208
2019,3,137025623
2019,3,137025622
2019,4,137025642
2019,4,137015235
2019,4,137015234
2019,4,137025658
2019,4,137027591
2019,4,137015276
2019,4,137382018
2019,4,137377349
2019,4,137377350
2019,4,137377363
2019,4,137377421
2019,4,137382122
2019,4,137377691
2019,4,137377714
2019,4,137377725
2019,4,137382412
2019,4,137382413
2019,4,137377736
2019,4,137377778
2019,4,137382468
2019,4,137377782
2019,4,137382472
2019,4,137382486
2019,4,137377813
2019,4,137382528
2019,4,137382538
2019,4,137377855
2019,4,137382549
2019,4,137377866
2019,4,137382575
2019,4,137382584
2019,4,137382582
2019,4,137382617
2019,4,137382651
2019,4,137377953
2019,4,137377950
2019,4,137382667
2019,3,137377985
2019,4,137382047
2019,4,137382051
2019,4,137377353
2019,4,137377398
2019,4,137377396
2019,4,137382100
2019,4,137382104
2019,4,137382106
2019,4,137382103
2019,4,137382120
2019,4,137377668
2019,4,137377669
2019,4,137377684
2019,4,137382364
2019,4,137377702
2019,4,137377701
2019,4,137382391
2019,4,137382397
2019,4,137382398
2019,4,137377747
2019,4,137377753
2019,4,137377756
2019,4,137377755
2019,4,137382465
2019,4,137377781
2019,4,137382483
2019,4,137377805
2019,4,137377811
2019,4,137382502
2019,4,137377830
2019,4,137377852
2019,4,137382551
2019,4,137377870
2019,4,137377895
2019,4,137382591
2019,4,137377913
2019,4,137377922
2019,4,137382644
2019,4,137377957
2019,4,137377973
2019,4,137382699
2019,4,137026898
2019,4,137026918
2019,4,137024949
2019,4,137026998
2019,4,137025008
2019,4,137014764
2019,4,137014768
2019,4,137025029
2019,4,137025042
2019,4,137025044
2019,4,137027040
2019,4,137025058
2019,1,137027063
2019,4,137027344
2019,4,137027349
2019,4,137025434
2019,4,137027356
2019,4,137025436
2019,4,137027369
2019,4,137027377
2019,4,137027409
2019,4,137025492
2019,4,137025518
2019,4,137027454
2019,4,137027461
2019,4,137025557
2019,4,137025574
2019,4,137027500
2019,4,137015181
2019,4,137025589
2019,4,137027518
2019,4,137015219
2019,4,137025614
2019,4,137025662
2019,4,137027595
2019,4,137027606
2019,4,137024937
2019,4,137024936
2019,4,139562158
2019,1,139557966
2019,4,139555880
2019,3,139555881
2019,3,139562265
2019,3,139562266
2019,4,139555885
2019,4,139557988
2019,4,139555892
2019,4,139555893
2019,4,139562276
2019,4,139557993
2019,4,139562279
2019,4,139562282
2019,4,139562281
2019,4,139557997
2019,4,139557996
2019,4,139555908
2019,3,139562292
2019,3,139562291
2019,4,139562296
2019,4,139555921
2019,4,139555924
2019,4,139562301
2019,4,139555932
2019,4,139562303
2019,3,139555938
2019,4,139555941
2019,4,139555951
2019,4,139555950
2019,4,139555949
2019,4,139562313
2019,4,139555957
2019,4,139555956
2019,3,139558015
2019,3,139555961
2019,3,139555960
2019,1,139558021
2019,3,139558021
2019,1,139558020
2019,3,139558020
2019,4,139555965
2019,4,139555968
2019,4,139555970
2019,4,139555971
2019,2,139555977
2019,2,139562324
2019,4,139558035
2019,4,139555993
2019,4,139555998
2019,4,139555999
2019,4,139556005
2019,4,139556004
2019,4,139556007
2019,4,139556009
2019,4,139556008
2019,4,139556012
2019,4,139556015
2019,4,139556014
2019,4,139556017
2019,4,139556016
2019,4,139556023
2019,4,139556024
2019,4,139556027
2019,4,139556028
2019,4,139556032
2019,4,139556031
2019,4,139556030
2019,4,139556036
2019,4,139556037
2019,4,139556035
2019,4,139556038
2019,3,139556039
2019,3,139556040
2019,4,139556042
2019,4,139556043
2019,3,139556046
2019,3,139556047
2019,4,139556048
2019,4,139556050
2019,1,139556055
2019,3,139556055
2019,4,139556061
2019,4,139556062
2019,4,139556065
