"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,137546682
2019,21,137551496
2019,21,137546685
2019,21,137556718
2019,22,137027001
2019,21,137027010
2019,21,137014800
2019,21,137025424
2019,21,137015077
2019,21,137025441
2019,21,137025458
2019,21,137027390
2019,21,137025483
2019,21,137025489
2019,21,137015106
2019,21,137025490
2019,21,137027424
2019,21,137025521
2019,21,137027438
2019,21,137015140
2019,21,137025552
2019,21,137025551
2019,21,137025595
2019,21,137015220
2019,21,137025651
2019,21,137015239
2019,21,137025650
2019,21,137015249
2019,21,137025669
2019,21,137025675
2019,21,137015270
2019,21,143847015
2019,21,143847022
2019,21,143852172
2019,21,143858891
2019,21,143858893
2019,21,143858894
2019,21,143852179
2019,21,143858897
2019,21,143858901
2019,21,143847054
2019,21,143847053
2019,21,143858903
2019,21,143858907
2019,21,143858912
2019,21,143858917
2019,21,137026903
2019,21,137024948
2019,21,137026937
2019,21,137014712
2019,21,137014743
2019,21,137027014
2019,21,137027032
2019,21,137025034
2019,21,137014791
2019,21,137025052
2019,21,137027055
2019,21,137025063
2019,21,137025065
2019,21,137025073
2019,21,137027342
2019,21,137027343
2019,21,137025466
2019,21,137025476
2019,21,137015102
2019,21,137025507
2019,21,137025526
2019,21,137027444
2019,21,137025547
2019,21,137025577
2019,21,137015188
2019,21,137015192
2019,21,137027511
2019,21,137025628
2019,21,137015233
2019,21,137025670
2019,21,137027579
2019,21,137015257
2019,21,137027586
2019,21,137025701
2019,21,143029506
2019,21,143032684
2019,21,143029555
2019,21,143029590
2019,21,143029591
2019,21,143032728
2019,21,143032734
2019,21,143029605
2019,21,143029618
2019,21,143029626
2019,21,143032757
2019,21,143029632
2019,21,143029631
2019,21,143029646
2019,21,143032774
2019,21,143032780
2019,21,143029661
2019,21,143038232
2019,21,143032790
2019,21,143029673
2019,21,143029676
2019,21,143032800
2019,21,143038235
2019,21,143038234
2019,21,143029681
2019,21,143029682
2019,21,143029689
2019,21,143029690
2019,21,143029691
2019,21,143029698
2019,21,143032821
2019,21,143029702
2019,21,143029703
2019,21,143032829
2019,21,143029712
2019,21,143029717
2019,21,143029719
2019,21,143029726
2019,21,143029727
2019,21,143029732
2019,21,143029731
2019,21,143032854
2019,21,143032855
2019,21,143029738
2019,21,143032861
2019,21,143032863
2019,21,143032862
2019,21,143029746
2019,21,143029747
2019,21,143029758
2019,21,143029761
2019,21,143029760
2019,21,143029763
2019,21,143032878
2019,21,143029766
2019,21,143029769
2019,21,143029772
2019,21,143029773
2019,21,143029774
2019,21,143029775
2019,21,143029777
2019,21,143029780
2019,21,143029782
2019,21,143029783
2019,21,143029784
2019,21,143029785
2019,21,143029788
2019,21,143029789
2019,21,143029787
2019,21,143029791
2019,21,143029790
2019,21,143029794
2019,21,143029793
2019,21,143032913
2019,21,143029801
2019,21,143029802
2019,21,143029804
2019,21,143029806
2019,21,143029808
2019,21,143029809
2019,21,143029812
2019,21,143032929
2019,21,143029813
2019,21,143029820
2019,21,143029821
2019,21,143029825
2019,21,143032943
2019,21,143029828
2019,21,143029827
2019,21,143029829
2019,21,143029830
2019,21,143029832
2019,21,143029834
2019,21,143029836
2019,21,143029837
2019,21,143029841
2019,21,143029845
2019,21,143029849
2019,21,143029850
2019,21,143029851
2019,21,143029852
2019,21,143029853
2019,21,143029859
2019,21,143029858
2019,21,143029860
2019,21,143029862
2019,21,143029863
2019,21,143029864
2019,21,143032963
2019,21,143029865
2019,21,143029869
2019,21,143029868
2019,21,143029870
2019,21,143029873
2019,21,143029874
2019,21,143029876
2019,21,143029875
2019,21,143029877
2019,21,143029880
2019,21,143029882
2019,21,143029883
2019,21,143029884
2019,21,143029885
2019,21,143029886
2019,21,143029887
2019,21,143029888
2019,21,143029889
2019,21,143029890
2019,21,143029891
2019,21,143029892
2019,21,143029893
2019,21,143029894
2019,21,143029895
2019,21,143029896
2019,21,143029897
2019,21,143029898
2019,21,143029899
2019,21,143029901
2019,21,143029906
2019,21,143029907
2019,21,143029908
2019,21,143029909
2019,21,143029911
2019,21,143029912
2019,21,143029914
2019,21,143029915
2019,21,143029916
2019,21,143029921
2019,21,143029922
2019,21,143029923
2019,21,143029924
2019,21,143029925
2019,21,143029926
2019,21,143029929
2019,21,143029932
2019,21,143029933
2019,21,143029934
2019,21,143029935
2019,21,143029936
2019,21,143029939
2019,21,143029940
2019,21,143029941
2019,21,143029943
2019,21,143029944
2019,21,143029945
2019,21,143029947
2019,21,143029948
2019,21,143029949
2019,21,143029951
2019,21,143029952
2019,21,143029953
2019,21,143029954
2019,21,143029956
2019,21,143029957
2019,21,143029960
2019,21,143029961
2019,21,143029962
2019,21,143029963
2019,21,143029965
2019,21,143029966
2019,21,143029967
2019,21,143029968
2019,21,143029969
2019,21,143029970
2019,21,143029971
2019,21,143029972
2019,21,143029973
2019,21,143029974
2019,21,143029975
2019,21,143029976
2019,21,143029977
2019,21,143029980
2019,21,143029979
2019,21,143029981
2019,21,143029982
2019,21,143029983
2019,21,143029984
2019,21,143029986
2019,21,143029987
2019,21,143029988
2019,21,143029989
2019,21,143029991
2019,21,143029992
2019,21,143029994
2019,21,143029993
2019,21,143029995
2019,21,143029996
2019,21,143029997
2019,21,143030001
2019,21,143030002
2019,21,143030000
2019,21,143030004
2019,21,143030003
2019,21,143030005
2019,21,143030011
2019,21,143030012
2019,21,143030013
2019,21,143030015
2019,21,143030014
2019,21,143030017
2019,21,143030016
2019,21,143030018
2019,21,143030019
2019,21,143030020
2019,21,143030021
2019,21,143030006
2019,21,143030023
2019,21,143030024
2019,21,143030025
2019,21,143030027
2019,21,143030029
2019,21,143030030
2019,21,143030031
2019,21,143030032
2019,21,143030033
2019,21,143030034
2019,21,143030035
2019,21,143030037
2019,21,143030038
2019,21,143030040
2019,21,143030041
2019,21,143030042
2019,21,143030043
2019,21,143030044
2019,21,143030045
2019,21,143030046
2019,21,143030049
2019,21,143030048
2019,21,143030047
2019,21,143030051
2019,21,143030050
2019,21,143030052
2019,21,143030053
2019,21,143030054
2019,21,143030058
2019,21,143030059
2019,21,143030062
2019,21,143030063
2019,21,143030064
2019,21,143030066
2019,21,142501493
2019,21,142506343
2019,21,142491953
2019,21,142506391
2019,21,142506389
2019,21,142491959
2019,21,142506387
2019,21,142506394
2019,21,142491979
2019,22,142491984
2019,21,142491988
2019,22,142491992
2019,22,142506412
2019,21,142491994
2019,21,142491997
2019,21,142492001
2019,21,142506423
2019,21,142492004
2019,21,142506425
2019,21,142506430
2019,21,142506429
2019,22,142492010
2019,21,137510030
2019,21,137510099
2019,21,137513893
2019,21,137509885
2019,22,137509876
2019,21,137509889
2019,22,137509877
2019,21,137509888
2019,21,137509902
2019,21,137509903
2019,21,137509900
2019,21,137509901
2019,22,137509905
2019,21,137509922
2019,21,137509930
2019,21,137509936
2019,21,137509937
2019,22,137509938
2019,21,137509945
2019,21,137509947
2019,22,137509949
2019,22,137509948
2019,21,137510032
2019,21,137513884
2019,21,137510106
2019,21,137510052
2019,21,137510053
2019,21,137510086
2019,21,137510098
2019,21,137510110
2019,21,137510111
2019,21,137513905
2019,21,137510161
2019,21,137513948
2019,21,137513949
2019,21,137513956
2019,21,139034468
2019,21,139039649
2019,21,139044261
2019,21,139039668
2019,21,139039685
2019,21,139034485
2019,21,139039701
2019,21,139039702
2019,21,139039703
2019,21,139039704
2019,22,139039705
2019,21,139039706
2019,21,139034519
2019,21,139039741
2019,21,139034539
2019,21,139044311
2019,21,139039746
2019,21,139039747
2019,21,139039750
2019,21,139034561
2019,21,139044340
2019,21,139044339
2019,21,139039764
2019,21,139044346
2019,21,139044347
2019,21,139039769
2019,21,139039773
2019,21,139039774
2019,21,139039776
2019,21,139039777
2019,21,139039778
2019,22,139039782
2019,21,139039783
2019,21,139039786
2019,21,139039790
2019,21,139044387
2019,21,139044390
2019,21,139044389
2019,21,139044400
2019,21,139044404
2019,22,139044409
2019,21,139044410
2019,21,139039805
2019,21,139039804
2019,21,139044417
2019,21,139044420
2019,21,139039810
2019,21,139044430
2019,22,139034580
2019,21,139039817
2019,21,139039820
2019,21,139039831
2019,21,139039830
2019,21,139039837
2019,21,139039838
2019,21,139039839
2019,21,139044447
2019,21,139034595
2019,21,139044456
2019,21,139039840
2019,21,139039841
2019,21,139039845
2019,21,139039844
2019,21,139044469
2019,22,139044470
2019,21,139034602
2019,21,139044474
2019,21,139039850
2019,21,139039849
2019,21,139039851
2019,21,139044479
2019,21,139044480
2019,21,139044478
2019,21,139044483
2019,21,139039858
2019,21,139039861
2019,21,139039863
2019,21,139044493
2019,21,139044494
2019,21,139039864
2019,21,139044497
2019,21,139044495
2019,21,139044496
2019,21,139039872
2019,21,139039870
2019,21,139039871
2019,21,139039875
2019,21,139039877
2019,21,139039881
2019,22,139039883
2019,22,139039882
2019,21,139044511
2019,21,139044510
2019,21,139034610
2019,21,139034611
2019,21,139039893
2019,21,139039892
2019,21,139039900
2019,21,139039903
2019,21,139039904
2019,21,139039906
2019,21,139039905
2019,21,139039908
2019,21,139039909
2019,21,139039916
2019,21,139044538
2019,21,139044539
2019,21,139044543
2019,21,139044542
2019,21,139039929
2019,21,139039928
2019,21,139039931
2019,21,139044560
2019,21,139039934
2019,21,139040020
2019,21,139040054
2019,21,139040055
2019,21,139044651
2019,21,139040078
2019,21,139044665
2019,21,139044666
2019,21,139044683
2019,21,139034802
2019,21,139044714
2019,21,139040113
2019,21,139034806
2019,21,139040120
2019,21,139034812
2019,21,139040121
2019,21,139040122
2019,21,139034816
2019,21,139034817
2019,21,139034815
2019,21,139040126
2019,21,139034831
2019,21,139044745
2019,21,139044238
2019,21,139039656
2019,21,139034478
2019,21,139034481
2019,21,139034487
2019,21,139034515
2019,21,139034516
2019,21,139044601
2019,21,139044606
2019,21,139044605
2019,21,139044660
2019,21,139044662
2019,22,139044701
2019,21,139034803
2019,21,139044717
2019,21,139040115
2019,21,139044724
2019,21,139040128
2019,21,139040127
2019,21,139034835
2019,21,139034834
2019,21,139034836
2019,21,139044750
2019,21,139040146
2019,21,139034850
2019,21,139034849
2019,21,139040150
2019,21,139034858
2019,21,139044796
2019,22,139044803
2019,21,139040169
2019,22,139044814
2019,21,139034885
2019,21,139044827
2019,21,139044826
2019,21,139044832
2019,21,139040193
2019,21,139034896
2019,21,139034900
2019,21,139044836
2019,21,139034901
2019,21,139040195
2019,21,139040194
2019,21,139040197
2019,21,139034907
2019,21,139034910
2019,21,139034909
2019,21,139034908
2019,21,139040204
2019,21,139044852
2019,21,139040207
2019,21,139034918
2019,21,139034917
2019,21,139044865
2019,21,139044870
2019,21,139044869
2019,21,139040212
2019,21,139040211
2019,21,139040213
2019,21,139044879
2019,21,139044883
2019,21,139044884
2019,21,139034930
2019,21,139034929
2019,21,139040223
2019,21,139040226
2019,21,139040225
2019,21,139040230
2019,21,139040231
2019,21,139040237
2019,21,139040238
2019,21,139040239
2019,21,139034941
2019,21,139040245
2019,21,139040246
2019,21,139040258
2019,21,139034952
2019,21,139044936
2019,21,139044937
2019,21,139040265
2019,21,139040268
2019,21,139040267
2019,21,139040269
2019,21,139034960
2019,21,139044952
2019,21,139040273
2019,21,139034966
2019,21,139034965
2019,21,139044962
2019,21,139040276
2019,21,139040280
2019,21,139034977
2019,21,139044974
2019,21,139040287
2019,21,139044979
2019,21,139044978
2019,21,139040289
2019,21,139040291
2019,21,139040290
2019,21,139040293
2019,21,139044987
2019,21,139040296
2019,21,139040300
2019,21,139040302
2019,21,139040303
2019,21,139045002
2019,21,139045001
2019,21,139045004
2019,21,139045006
2019,21,139045005
2019,21,139040305
2019,21,139045010
2019,21,139040310
2019,21,139045014
2019,21,139045013
2019,21,139040316
2019,21,139045018
2019,21,139045017
2019,21,139045019
2019,21,139045022
2019,21,139045021
2019,21,139040321
2019,21,139040324
2019,21,139040323
2019,21,139040325
2019,21,139040328
2019,21,139040329
2019,21,139045035
2019,21,139045036
2019,21,139040331
2019,21,139040338
2019,21,139040345
2019,21,139040351
2019,21,139040356
2019,21,139040355
2019,21,139040360
2019,21,139040361
2019,21,139045064
2019,21,139040371
2019,21,139040370
2019,21,139040373
2019,21,139040375
2019,21,139045069
2019,21,139045070
2019,21,139040380
2019,21,139045077
2019,21,139045086
2019,21,139040387
2019,21,139045088
2019,21,139040399
2019,21,139040407
2019,21,139045095
2019,21,139040409
2019,21,139045098
2019,21,139045097
2019,21,139040410
2019,22,139040418
2019,21,139040423
2019,21,139040424
2019,21,139040425
2019,21,139040426
2019,21,139040429
2019,21,139040431
2019,21,139040434
2019,21,139040437
2019,21,139045137
2019,21,139040443
2019,21,139040442
2019,21,139045140
2019,21,139040448
2019,21,139045143
2019,21,139040455
2019,21,139040456
2019,21,139040459
2019,21,139045153
2019,22,139045158
2019,21,139045161
2019,21,139045160
2019,21,139040468
2019,21,139040470
2019,21,139040469
2019,21,139040471
2019,21,139040472
2019,21,139040473
2019,21,139040481
2019,21,139040482
2019,21,139040486
2019,21,139040494
2019,21,139040495
2019,21,139045178
2019,21,139045179
2019,21,137382034
2019,21,137382036
2019,21,137382035
2019,21,137382076
2019,21,137377386
2019,21,137382108
2019,21,137377425
2019,21,137377670
2019,21,137382360
2019,21,137377693
2019,21,137377732
2019,21,137377741
2019,21,137377748
2019,21,137377765
2019,21,137377764
2019,21,137382477
2019,21,137377798
2019,21,137377808
2019,21,137377814
2019,21,137382501
2019,21,137377850
2019,21,137377876
2019,21,137382579
2019,21,137377901
2019,21,137378002
2019,21,139044265
2019,21,139039675
2019,21,139039695
2019,21,139039699
2019,21,139039700
2019,22,139039707
2019,22,139039708
2019,21,139039709
2019,21,139039710
2019,21,139039711
2019,21,139039713
2019,21,139039714
2019,21,139044283
2019,21,139039715
2019,22,139034518
2019,21,139044302
2019,21,139034553
2019,21,139044330
2019,21,139039760
2019,21,139039759
2019,21,139044355
2019,21,139044354
2019,21,139039772
2019,21,139034567
2019,21,139044364
2019,21,139039781
2019,21,139039787
2019,21,139039789
2019,21,139039788
2019,21,139039791
2019,22,139044385
2019,21,139034571
2019,21,139034572
2019,21,139044388
2019,21,139039797
2019,21,139039796
2019,22,139034576
2019,22,139044399
2019,21,139039802
2019,22,139039811
2019,21,139044425
2019,21,139039813
2019,21,139044429
2019,21,139039816
2019,21,139039819
2019,21,139044435
2019,21,139039825
2019,21,139039828
2019,21,139039835
2019,21,139039836
2019,21,139034586
2019,2,139044460
2019,21,139044462
2019,22,139044461
2019,21,139044466
2019,21,139044467
2019,21,139044471
2019,21,139034604
2019,21,139039856
2019,21,139044485
2019,21,139044486
2019,21,139044498
2019,21,139039867
2019,21,139039876
2019,21,139039878
2019,21,139039879
2019,21,139039880
2019,21,139044509
