"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,143029868
2019,6,143029870
2019,9,143029874
2019,6,143029880
2019,9,143029883
2019,6,143029884
2019,6,143029885
2019,8,143029886
2019,9,143029897
2019,6,143029907
2019,6,143029908
2019,9,143029909
2019,6,143029911
2019,6,143029912
2019,9,143029925
2019,9,143029926
2019,9,143029929
2019,9,143029932
2019,9,143029934
2019,9,143029940
2019,9,143029951
2019,6,143029952
2019,6,143029953
2019,9,143029956
2019,9,143029957
2019,9,143029970
2019,6,143029971
2019,9,143029976
2019,6,143029980
2019,6,143029979
2019,9,143029984
2019,9,143029987
2019,9,143029989
2019,8,143029993
2019,9,143029996
2019,6,143030001
2019,6,143030002
2019,6,143030004
2019,6,143030003
2019,6,143030015
2019,6,143030014
2019,6,143030042
2019,12,143030043
2019,9,143030045
2019,6,143030049
2019,6,143030048
2019,6,143030051
2019,6,143030050
2019,3,143030052
2019,9,143030053
2019,6,143030058
2019,6,143030059
2019,9,143030067
2019,9,143030071
2019,4,143030072
2019,9,143030073
2019,9,143030076
2019,6,143030078
2019,6,143030083
2019,9,143030086
2019,9,143030105
2019,9,143030111
2019,6,143030113
2019,6,143030112
2019,9,143030119
2019,6,143030125
2019,9,143030128
2019,8,143030130
2019,6,143030132
2019,6,143030133
2019,9,143030134
2019,6,143030135
2019,6,143030136
2019,6,143030145
2019,9,143030149
2019,6,143030152
2019,6,143030163
2019,9,143030166
2019,9,143030169
2019,9,143030171
2019,9,143030173
2019,6,143030174
2019,9,143030195
2019,9,143030201
2019,9,143030207
2019,9,143030211
2019,9,143030215
2019,9,143030221
2019,6,143030228
2019,6,143030230
2019,8,143030229
2019,9,143030231
2019,9,143030234
2019,9,143030238
2019,9,143030243
2019,6,143030244
2019,6,143030247
2019,6,143030254
2019,9,143030257
2019,6,143030263
2019,9,143030270
2019,9,143030275
2019,6,143030278
2019,6,143030277
2019,6,143030282
2019,6,143030281
2019,6,143030287
2019,6,143030286
2019,6,143030288
2019,6,143030285
2019,9,143030291
2019,9,143030297
2019,9,143030301
2019,9,143030304
2019,9,143030306
2019,6,143030311
2019,6,143030312
2019,6,143030314
2019,6,143030313
2019,9,143030318
2019,9,143030321
2019,6,143030322
2019,6,143030323
2019,6,143030324
2019,9,143030326
2019,6,143030332
2019,9,143030335
2019,6,143030342
2019,6,143030343
2019,9,143030344
2019,9,143030348
2019,8,143030352
2019,9,143030353
2019,6,143030357
2019,6,143030361
2019,6,143030362
2019,9,143030363
2019,9,143030364
2019,9,143030373
2019,9,143030374
2019,9,143030379
2019,9,143030386
2019,9,143030392
2019,9,143030398
2019,9,143030412
2019,3,143030415
2019,8,143030415
2019,3,143030414
2019,8,143030414
2019,6,143030414
2019,9,143030418
2019,9,143030419
2019,6,143030420
2019,9,143030423
2019,9,143030426
2019,6,143030432
2019,9,143030435
2019,6,143030437
2019,6,143030436
2019,6,143030438
2019,9,143030445
2019,9,143030446
2019,9,143030449
2019,9,143030454
2019,3,143030456
2019,6,143030458
2019,6,143030457
2019,6,143030463
2019,6,143030464
2019,6,143030465
2019,9,143030466
2019,9,143030473
2019,9,143030474
2019,6,143030480
2019,6,143030484
2019,9,143030486
2019,6,143030487
2019,6,143030488
2019,6,143030489
2019,6,143030490
2019,6,143030491
2019,6,143030493
2019,9,143030495
2019,6,143030496
2019,6,143030497
2019,6,143030499
2019,6,143030498
2019,9,143030500
2019,6,143032673
2019,6,143032672
2019,9,143029528
2019,8,143032687
2019,6,143038209
2019,9,143029559
2019,9,143029573
2019,6,143029313
2019,6,143038163
2019,7,143029315
2019,6,143029315
2019,6,143029350
2019,6,143029516
2019,6,143029518
2019,6,143032682
2019,6,143032683
2019,9,143029572
2019,6,143032720
2019,6,143032719
2019,6,143032743
2019,9,143029634
2019,6,143032759
2019,7,143847020
2019,6,143847052
2019,6,143847051
2019,9,143858905
2019,6,143858914
2019,6,143858913
2019,9,143847117
2019,6,143847138
2019,8,143847138
2019,6,143847137
2019,8,143847137
2019,6,143858994
2019,6,143858993
2019,6,143847022
2019,6,143852172
2019,6,143847054
2019,6,143847053
2019,10,143852184
2019,10,143852185
2019,6,143847594
2019,9,143852334
2019,8,143847033
2019,6,143847074
2019,9,143858875
2019,9,143858877
2019,6,143852186
2019,9,143847145
2019,9,143859005
2019,6,143847188
2019,2,143852248
2019,9,143847350
2019,6,143847358
2019,6,143847357
2019,6,143847375
2019,6,143859105
2019,8,143859105
2019,9,143852283
2019,9,143847405
2019,9,143852295
2019,6,143859132
2019,9,143847473
2019,9,143847484
2019,9,143859137
2019,9,143859156
2019,9,143858891
2019,9,143858897
2019,6,143858901
2019,9,143858903
2019,9,143858907
2019,6,143858912
2019,8,143858917
2019,9,143847114
2019,6,143852203
2019,6,143852202
2019,6,143847095
2019,9,143858977
2019,9,143858989
2019,6,143847736
2019,9,143847759
2019,6,143847760
2019,6,143859245
2019,6,143859246
2019,6,143847773
2019,6,143847772
2019,9,143852222
2019,9,143847218
2019,9,143847219
2019,9,143859064
2019,9,143852260
2019,6,143859081
2019,9,143847307
2019,10,143852280
2019,8,143852281
2019,6,143859107
2019,6,143859108
2019,9,143847404
2019,9,143847408
2019,9,143859123
2019,9,143847453
2019,9,143847462
2019,6,143847482
2019,6,143858879
2019,8,143847027
2019,8,143847026
2019,6,143847025
2019,9,143847040
2019,9,143847043
2019,9,143858941
2019,9,143847105
2019,6,143847135
2019,6,143847134
2019,6,143847156
2019,9,143847037
2019,6,143847058
2019,6,143847078
2019,6,143847036
2019,6,143852181
2019,6,143858940
2019,6,143852188
2019,9,143859007
2019,9,143852224
2019,9,143852223
2019,6,143847205
2019,9,143859043
2019,9,143847241
2019,4,143852318
2019,9,143847598
2019,6,143847699
2019,6,143847700
2019,9,143859231
2019,9,143847735
2019,9,143847742
2019,6,143847862
2019,6,143847863
2019,6,143847028
2019,6,143847041
2019,9,143858904
2019,9,143858935
2019,9,143847108
2019,9,143858958
2019,6,143847121
2019,9,143847130
2019,9,143859016
2019,9,143847541
2019,9,143847570
2019,6,143859180
2019,6,143847632
2019,6,143852362
2019,6,143859204
2019,9,143038162
2019,9,143029601
2019,6,143029608
2019,6,143029620
2019,9,143032761
2019,9,143032781
2019,6,143032795
2019,6,143032796
2019,6,143038237
2019,6,143038236
2019,9,143038245
2019,6,143038249
2019,9,143847012
2019,6,143847038
2019,6,143847062
2019,6,143847061
2019,6,143852255
2019,6,143852256
2019,9,143852257
2019,8,143847305
2019,8,143847306
2019,6,143847314
2019,6,143847315
2019,6,143847347
2019,6,143847348
2019,9,143852278
2019,9,143847362
2019,6,143847366
2019,6,143847368
2019,6,143847400
2019,6,143852287
2019,9,143847410
2019,9,143847420
2019,9,143847436
2019,9,143847469
2019,6,143859135
2019,9,143859153
2019,9,143847520
2019,6,143847568
2019,6,143847567
2019,6,143847654
2019,6,143847653
2019,9,143847675
2019,6,143847697
2019,6,143847701
2019,6,143847705
2019,6,143847703
2019,6,143859241
2019,9,143859242
2019,6,143847785
2019,9,143847798
2019,9,143847824
2019,10,143847847
2019,6,143847869
2019,6,143852412
2019,6,143847900
2019,6,143847899
2019,6,143847911
2019,9,143847932
2019,7,143847950
2019,6,143847950
2019,3,143847950
2019,9,143858873
2019,9,143847010
2019,6,143858883
2019,8,143858882
2019,9,143858900
2019,9,143858899
2019,9,143847060
2019,6,143858910
2019,6,143858911
2019,6,143847094
2019,9,143858959
2019,9,143847123
2019,7,143852192
2019,6,143852192
2019,9,143847187
2019,9,143847196
2019,9,143847201
2019,9,143847209
2019,9,143847216
2019,9,143859057
2019,9,143859073
2019,6,143847298
2019,6,143847296
2019,9,143852268
2019,9,143847322
2019,9,143847328
2019,6,143852275
2019,6,143847382
2019,9,143847426
2019,9,143859117
2019,9,143847456
2019,8,143847460
2019,9,143859144
2019,9,143847511
2019,6,143847519
2019,6,143847518
2019,8,143847565
2019,9,143859177
2019,6,143858898
2019,9,143858906
2019,9,143847063
2019,8,143852205
2019,9,143847166
2019,9,143852211
2019,9,143859039
2019,9,143847210
2019,9,143852231
2019,6,143852232
2019,9,143847240
2019,9,143859062
2019,6,143847282
2019,6,143847283
2019,9,143847286
2019,6,143852259
2019,6,143847300
2019,6,143847299
2019,6,143847309
2019,6,143847310
2019,9,143859093
2019,9,143847336
2019,9,143859109
2019,6,143852291
2019,9,143847431
2019,9,143847476
2019,6,143847491
2019,6,143847493
2019,9,143859143
2019,6,143847516
2019,6,143847517
2019,9,143852359
2019,6,143852368
2019,8,143847664
2019,9,143847777
2019,9,143847795
2019,6,143847799
2019,9,143859254
2019,6,143852405
2019,6,143852404
2019,6,143847837
2019,6,143847839
2019,9,143847926
2019,6,143847935
2019,6,143847998
2019,6,143848014
2019,6,143848037
2019,9,143848069
2019,9,143852463
2019,6,143852466
2019,9,143848098
2019,6,143848130
2019,9,143848141
2019,6,143848153
2019,6,143848154
2019,9,143848163
2019,9,143848186
2019,6,143848210
2019,6,143848212
2019,9,143852496
2019,6,143848224
2019,6,143848225
2019,6,143848235
2019,6,143848266
2019,6,143848267
2019,9,143848287
2019,6,143848296
2019,6,143848297
2019,9,143848400
2019,6,143852550
2019,6,143848415
2019,8,143848415
2019,6,143847019
2019,9,143852171
2019,9,143858970
2019,9,143847141
2019,9,143847220
2019,9,143859053
2019,6,143847244
2019,6,143847245
2019,6,143847246
2019,9,143847265
2019,9,143847272
2019,9,143847276
2019,9,143852266
2019,9,143852267
2019,6,143847326
2019,6,143847327
2019,6,143859085
2019,9,143859092
2019,7,143847340
2019,9,143859098
2019,6,143847354
2019,9,143847355
2019,9,143847396
2019,6,143859112
2019,6,143859111
2019,9,143847411
2019,6,143847414
2019,6,143852292
2019,8,143852293
2019,6,143847421
2019,8,143847421
2019,9,143847446
2019,6,143847454
2019,9,143847475
2019,6,143847492
2019,1,143847492
2019,9,143847503
2019,9,143859147
2019,9,143859150
2019,6,143847523
2019,6,143847526
2019,6,143847527
2019,9,143847530
2019,6,143852376
2019,6,143852377
2019,6,143852393
2019,6,143852392
2019,6,143847723
2019,9,143859250
2019,9,143847794
2019,9,143847792
2019,6,143847789
2019,6,143859252
2019,8,143859252
2019,6,143859251
2019,8,143859251
2019,8,143847884
2019,6,143847898
2019,6,143847897
2019,6,143847910
2019,6,143847909
2019,6,143847923
2019,6,143847922
2019,6,143847974
2019,6,143847975
2019,9,143848054
2019,6,143848062
2019,6,143848061
2019,9,143852456
2019,6,143848076
2019,6,143848078
2019,9,143848088
2019,9,143848108
2019,9,143848126
2019,6,143848167
2019,6,143848166
2019,9,143852495
2019,6,143848226
2019,9,143852506
2019,6,143848293
2019,9,143848302
2019,6,143859301
2019,6,143859300
2019,6,143848322
2019,4,145527505
2019,9,145527521
2019,9,145527522
2019,6,145527541
2019,6,145527542
2019,6,145522705
2019,9,145522710
2019,9,145522711
2019,9,145527582
2019,6,145527594
2019,6,145527595
2019,9,145522763
2019,6,145522774
2019,6,145527649
2019,6,145522792
2019,6,145527662
2019,9,145527695
2019,9,145527694
2019,9,145527716
2019,6,145522829
2019,6,145522852
2019,6,145522851
2019,6,145522850
2019,6,145522864
2019,6,145522868
2019,6,145522873
2019,6,145527777
2019,6,145527778
2019,9,145522896
2019,9,145522901
2019,6,145522903
2019,1,145522903
2019,6,145527818
2019,6,145527817
2019,9,145527826
2019,9,145527837
2019,9,145527840
2019,9,145527845
2019,6,145522938
2019,9,145527877
2019,9,145527886
2019,6,145522968
2019,9,145522971
2019,6,145522995
2019,6,145522994
2019,6,145523003
2019,6,145523002
2019,6,145523013
2019,6,145523012
2019,6,145523044
2019,6,145523080
2019,8,145523080
2019,9,145523081
2019,3,145523130
2019,9,145523137
2019,9,145523147
2019,9,145523201
2019,6,145523205
2019,6,145523206
2019,6,145523219
2019,6,145523218
2019,9,145523228
2019,9,145523251
2019,9,145523250
2019,9,145523271
2019,6,145523319
2019,6,145523318
2019,9,145523323
2019,1,145523352
2019,6,145523365
2019,9,145528147
2019,6,145523382
2019,6,145528148
2019,8,145528152
2019,6,145528153
2019,8,145528153
2019,6,145523390
2019,6,145523389
2019,6,145523392
2019,6,145523393
2019,6,145528167
2019,6,145528166
2019,6,145523430
2019,9,145523450
2019,6,145523452
2019,6,145523451
2019,9,145528198
2019,9,145523469
2019,9,145523471
2019,6,145523503
2019,9,145523506
2019,3,145523510
2019,6,145523527
2019,6,145523525
2019,6,145523548
2019,6,145523547
2019,2,145523554
2019,9,145523560
2019,6,145523559
2019,9,145528261
2019,9,145523602
2019,9,145523604
2019,6,145523616
2019,9,145523620
2019,6,145528274
2019,6,145523624
2019,6,145523631
2019,6,145523632
2019,6,145523657
2019,6,145523682
2019,6,145523688
2019,6,145528305
2019,6,145523695
2019,6,145523694
2019,6,145523701
2019,6,145523702
2019,8,145528310
2019,8,145528311
2019,6,145528319
2019,6,145528318
2019,9,145523739
2019,9,145523780
2019,6,145523781
2019,6,145523782
2019,6,145523784
2019,6,145523785
2019,6,145523786
2019,9,145523787
2019,9,145523793
2019,6,145523795
2019,9,145523796
2019,6,145523797
2019,6,145523798
2019,6,145523799
2019,9,145523800
2019,6,145523802
2019,6,145523801
2019,6,145523804
2019,6,145523813
2019,6,145523814
2019,6,145523815
2019,9,145523816
2019,9,145523818
2019,9,145523819
2019,6,145523821
2019,6,145523831
2019,6,145523830
2019,11,145523832
2019,6,145523834
2019,6,145523833
2019,6,145523836
2019,6,145523838
2019,6,145523837
2019,6,145523841
2019,6,145523840
2019,9,145523847
2019,6,145523851
2019,6,145523850
2019,6,145523852
2019,6,145523854
2019,6,145523855
2019,9,145523857
2019,9,145523856
2019,6,145523860
2019,6,145523861
2019,6,145523862
2019,6,145523867
2019,6,145523868
2019,6,145523871
2019,6,145523872
2019,9,145523873
2019,6,145523877
2019,6,145523876
2019,9,145523881
2019,6,145523883
2019,6,145523882
2019,6,145523893
2019,6,145523892
2019,6,145523895
2019,6,145523896
2019,6,145523898
2019,6,145523897
2019,6,145523899
2019,6,145523900
2019,6,145523901
2019,6,145523902
2019,9,145523904
2019,6,145523909
2019,6,145523908
2019,6,145523912
2019,6,145523911
2019,9,145523914
2019,6,145523915
2019,6,145523916
2019,6,145523918
2019,9,145523917
2019,6,145523921
2019,6,145523920
2019,6,145523922
2019,6,145523923
2019,6,145523924
2019,6,145523925
2019,6,145523926
2019,9,145523927
2019,9,145523928
2019,6,145523933
2019,6,145523932
2019,6,145523934
2019,6,145523935
2019,6,145523937
2019,6,145523936
2019,6,145523939
2019,6,145523940
2019,9,145523944
2019,8,145528580
2019,6,145523952
2019,6,145523953
2019,6,145523955
2019,9,145523956
2019,6,145523957
2019,6,145523960
2019,6,145523959
2019,6,145523961
2019,6,145523962
2019,6,145523965
2019,6,145523964
2019,6,145523970
2019,6,145523971
2019,6,145523972
2019,6,145523973
2019,9,145523975
2019,9,145523974
2019,9,145523976
2019,6,145523977
2019,6,145523979
2019,6,145523978
2019,9,145523982
2019,9,145523983
2019,9,145523984
2019,6,145523986
2019,6,145523987
2019,6,145523988
2019,9,145523989
2019,2,145519767
2019,9,145499983
2019,9,145500039
2019,6,145500073
2019,8,145500116
2019,8,145500117
2019,9,145500141
2019,14,145500169
2019,8,145520043
2019,6,145520080
2019,6,145520079
2019,9,145520113
2019,6,145520117
2019,6,145520116
2019,6,145520208
2019,9,145500522
2019,9,145500525
2019,6,145500875
2019,6,145500980
2019,9,145501036
2019,9,145521463
2019,6,145521057
2019,8,145521572
2019,9,145521609
2019,6,145526184
2019,6,145521643
2019,6,145526220
2019,8,145526220
2019,6,145526221
2019,8,145526221
2019,9,145526297
2019,6,145521777
2019,6,145521778
2019,2,145526362
2019,6,145526373
2019,6,145521934
2019,6,145521935
2019,6,145521962
2019,6,145521961
2019,9,145521967
2019,6,145521971
2019,8,145521980
2019,8,145521981
2019,6,145526480
2019,6,145526481
2019,6,145522047
2019,6,145522048
2019,6,145526622
2019,6,145526631
2019,6,145526632
2019,3,145526632
2019,9,145522176
2019,9,145526784
2019,6,145526815
2019,6,145522195
2019,6,145526862
2019,6,145526863
2019,6,145526880
2019,6,145522239
2019,6,145526885
2019,6,145526929
2019,8,145522352
2019,8,145522351
2019,9,145527017
2019,9,145527032
2019,8,145527138
2019,6,145527137
2019,6,145527151
2019,3,145527150
2019,9,145522445
2019,6,145522467
2019,9,145522493
2019,9,145527248
2019,6,145527304
2019,9,145500456
2019,6,145520293
2019,9,145500472
2019,9,145500494
2019,6,145520380
2019,8,145520380
2019,9,145520389
2019,9,145520395
2019,6,145520418
2019,4,145500618
2019,1,145520462
2019,6,145520462
2019,8,145520462
2019,6,145520530
2019,9,145500729
2019,9,145520553
2019,3,145520554
2019,6,145520554
2019,7,145520554
2019,3,145520552
2019,6,145520552
2019,7,145520552
2019,9,145520561
2019,8,145500760
2019,6,145520559
2019,8,145500761
2019,6,145500761
2019,1,145500812
2019,9,145500886
2019,6,145500911
2019,6,145500925
2019,6,145500926
2019,6,145500960
2019,6,145500990
2019,6,145500989
2019,6,145501014
