"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,122856856,120109416,3,,
2019,122856861,120109421,5,,
2019,122856862,120109421,7,,
2019,122852419,120114264,7,,
2019,122852418,120114264,4,,
2019,122856868,120114266,7,,
2019,122856871,120109430,7,,
2019,122856875,120109434,7,,
2019,122856886,120109444,7,,
2019,122856885,120109444,4,,
2019,122852438,120109457,7,,
2019,122856900,120109460,4,,
2019,122852439,120109460,1,,
2019,122856903,120109464,1,,
2019,122856907,120109467,6,,
2019,122856905,120109467,5,,
2019,122856908,120109467,7,,
2019,122856911,120109471,7,,
2019,122852445,120109471,3,,
2019,122856914,120109473,7,,
2019,122852448,120109476,4,,
2019,122856924,120109483,7,,
2019,122856923,120109483,5,,
2019,122856928,120109486,6,,
2019,122856927,120109486,4,,
2019,122856935,120109490,6,,
2019,122856933,120109490,1,,
2019,122856942,120109499,7,,
2019,122856950,120109508,7,,
2019,122856961,120109515,4,,
2019,122856970,120109522,7,,
2019,122852474,120114314,7,1,
2019,122856976,120109529,1,,
2019,122856977,120109532,5,,
2019,122856978,120109532,7,,
2019,122856980,120109535,7,,
2019,122850135,120111974,6,,
2019,122829455,120107093,7,1,
2019,122829453,120107093,5,,1
2019,122829463,120107110,7,,
2019,122829478,120107127,6,,
2019,122829511,120107159,6,,
2019,122829538,120112089,7,,
2019,122850308,120112130,7,,
2019,122850305,120112130,5,,
2019,122854602,120112145,4,,
2019,122850337,120107270,7,,
2019,122850353,120112171,8,,
2019,122854631,120112179,6,,
2019,122854652,120107310,7,,
2019,122850387,120107321,3,,
2019,122854669,120107328,4,,
2019,122854690,120112235,7,,
2019,122850444,120107378,4,,
2019,122850449,120107388,4,,
2019,122850451,120107388,7,,
2019,122850520,120107467,4,,
2019,122854846,120112363,7,,
2019,122854904,120112429,7,,
2019,122854914,120107555,4,,
2019,122850618,120107567,4,,
2019,122850621,120107574,7,,
2019,122854958,120107593,7,,
2019,122850630,120112465,7,,
2019,122854991,120112488,7,,
2019,122850653,120107630,7,,
2019,122850655,120107635,7,,
2019,122850666,120107654,7,,
2019,122850670,120112509,7,,
2019,122855046,120112528,7,,
2019,122855068,120107705,7,,
2019,122850703,120112540,7,,
2019,122850720,120112566,6,,
2019,122855122,120107757,6,,
2019,122855153,120107789,7,,
2019,122855156,120107791,4,,
2019,122855173,120107810,7,,
2019,122855175,120107814,6,,
2019,122855188,120107828,4,,
2019,122855197,120107835,6,,
2019,122850817,120112666,6,,
2019,122855300,120112643,7,,
2019,122855306,120112646,4,,
2019,122855305,120107945,1,,
2019,122855317,120112653,3,,
2019,122850800,120107964,3,,
2019,122855323,120107964,5,,
2019,122855361,120108002,7,,
2019,122850834,120108008,5,,
2019,122850837,120108008,7,,
2019,122855407,120108045,5,,
2019,122850910,120108084,7,,
2019,122855445,120112764,4,,
2019,122855494,120108119,4,,
2019,122855509,120108128,7,,
2019,122855508,120108128,5,,
2019,122850978,120108132,7,,
2019,122855512,120108132,5,,
2019,122855531,120108149,7,,
2019,122855611,120108213,6,,
2019,122851075,120108230,6,,
2019,122851104,120108249,3,,
2019,122856986,120109541,4,,
2019,122856994,120114320,7,,
2019,122856992,120114320,4,,
2019,122852484,120114323,7,,
2019,122856999,120109550,6,,
2019,122852487,120109552,7,,
2019,122857010,120109560,4,,
2019,122857018,120109567,4,,
2019,122857020,120109568,7,1,
2019,122857019,120109568,5,,1
2019,122857022,120109571,7,,
2019,122857026,120109575,7,,
2019,122857029,120109578,7,,
2019,122857030,120109580,4,,
2019,122857034,120109586,4,,
2019,122857033,120109586,1,,
2019,122857038,120109590,5,,
2019,122857040,120109590,7,,
2019,122857044,120109593,6,,
2019,122857060,120109606,5,,
2019,122857061,120109606,7,,
2019,122852518,120109609,4,,
2019,122852519,120109609,7,,
2019,122857064,120109612,6,,
2019,122857069,120109617,4,,
2019,122857077,120109626,4,,
2019,122857080,120109628,4,,
2019,122857081,120109629,5,,
2019,122857082,120109629,7,,
2019,122857084,120109631,7,,
2019,122857088,120109637,7,,
2019,122852535,120109642,4,,
2019,122857094,120109645,7,,
2019,122857099,120109648,7,,
2019,122857098,120109648,4,,
2019,122857103,120109651,7,,
2019,122857105,120109653,7,,
2019,122857108,120109657,7,,
2019,122857109,120114376,4,,
2019,122852541,120114376,6,,
2019,122857112,120109660,7,,
2019,122852547,120109665,7,,
2019,122857114,120109666,6,,
2019,122857124,120109672,4,,
2019,122857130,120109679,7,,
2019,122852557,120109681,7,,
2019,122857134,120109682,7,,
2019,122857133,120109682,5,,
2019,122857138,120109686,7,,
2019,122857143,120109689,4,,
2019,122857155,120109699,6,,
2019,122857157,120109702,7,,
2019,122857158,120109705,7,,
2019,122852577,120109707,6,,
2019,122857162,120109709,7,,
2019,122852581,120114416,7,,
2019,122857164,120109711,7,,
2019,122857165,120109712,7,,
2019,120508921,117391308,7,,
2019,120514733,117396390,4,,
2019,120509819,117396391,7,,
2019,120509865,117396435,7,,
2019,120508944,117385755,4,,
2019,120936189,117906706,7,,
2019,120936188,117906706,5,,
2019,120928142,117906713,4,,
2019,120936196,117906714,1,,
2019,120936200,117904426,4,,
2019,120932254,117904426,8,,
2019,120932256,117904428,7,1,
2019,120936207,117906726,7,,
2019,120932265,117904437,4,,
2019,120932267,117906730,5,,
2019,120936214,117906730,7,,
2019,120936222,117906739,5,,
2019,120936223,117906739,7,,
2019,120932276,117906741,4,,
2019,120932278,117906743,4,,
2019,120932279,117904452,6,,
2019,120936234,117906752,7,,
2019,120936235,117906753,7,,
2019,120936237,117906755,4,,
2019,120936239,117906757,7,,
2019,120936241,117906758,7,1,
2019,120936242,117906759,6,,
2019,120936245,117906765,7,,
2019,120936248,117906769,7,1,
2019,120936251,117906771,7,,
2019,120936250,117906771,5,,
2019,120936256,117906777,7,,
2019,120932302,117904479,7,,
2019,120936258,117906779,6,,
2019,120936259,117906781,4,,
2019,120936265,117906790,7,,
2019,120936267,117906792,5,,
2019,120936268,117906792,7,,
2019,120936270,117906795,7,,
2019,120936272,117906797,7,,
2019,120936274,117906800,7,1,
2019,120936275,117906801,4,,
2019,120936277,117906805,6,,
2019,120936279,117906807,6,,
2019,120936280,117906808,5,,
2019,120936281,117906808,7,,
2019,120932325,117906819,7,,
2019,120932326,117904512,7,,
2019,120936294,117906820,7,,
2019,120936295,117906822,7,,
2019,120936296,117906826,7,,
2019,120936297,117906829,7,,
2019,120936298,117906831,7,,
2019,120936299,117906832,4,,
2019,120936300,117906833,6,,
2019,120936301,117906835,7,,
2019,120936303,117906837,7,,
2019,120936302,117906837,5,,
2019,120936304,117906838,7,,
2019,120936306,117906840,7,,
2019,120936307,117906842,7,,
2019,120936345,117906880,7,,
2019,122829173,120106778,7,,
2019,122829202,120106810,1,,
2019,122849930,120111757,4,,
2019,122849934,120106840,7,,
2019,122829275,120106895,6,,
2019,122829281,120106903,7,,
2019,122829306,120111822,3,,
2019,122829317,120106939,4,,
2019,122829323,120106945,4,,
2019,122850027,120106954,7,,
2019,122829336,120106957,4,,
2019,122829343,120106961,7,,
2019,122829363,120106980,6,,
2019,122829366,120106983,7,1,
2019,122829377,120107001,4,,
2019,122850087,120107005,4,,
2019,122829383,120107012,7,,
2019,122829387,120107016,1,,
2019,122829405,120107038,6,,
2019,122829411,120111972,4,,
2019,122829413,120111972,7,1,
2019,122829424,120107060,7,,
2019,122850160,120111999,7,,
2019,122829449,120112006,6,,
2019,122850178,120107094,7,,
2019,122850177,120107094,4,,
2019,122829499,120107149,7,,
2019,122850214,120112044,4,,
2019,122850217,120112044,7,,
2019,122829536,120107193,7,1,
2019,122850277,120112108,7,,
2019,122829563,120107221,4,,
2019,122854592,120107253,4,,
2019,122850313,120107253,7,,
2019,122854605,120107266,4,,
2019,122850329,120107266,7,,
2019,122854613,120107272,7,,
2019,122854621,120107280,7,1,
2019,122854651,120107308,7,,
2019,122854660,120112205,7,,
2019,122850410,120112228,6,,
2019,122854697,120107354,7,,
2019,122850440,120107373,6,,
2019,122854726,120107382,4,,
2019,122854727,120107382,7,,
2019,122854747,120112276,8,,
2019,122854745,120112276,7,,
2019,122854766,120107427,7,,
2019,122850505,120112316,7,,
2019,122854816,120107466,7,,
2019,122854840,120112358,7,,
2019,122850537,120112362,7,,
2019,122854845,120112362,5,,
2019,122854853,120107494,6,,
2019,122854929,120107568,7,,
2019,122850622,120112453,7,,
2019,122850629,120112463,7,,
2019,122854960,120112463,5,,
2019,122854972,120112472,1,,
2019,122854986,120107614,6,,
2019,122850656,120107636,7,,
2019,122855031,120107674,4,,
2019,122855083,120112546,7,,
2019,122850709,120112550,7,1,
2019,122855140,120107777,6,,
2019,122850734,120107787,7,,
2019,122855158,120107793,5,,
2019,122855159,120107793,7,,
2019,122855167,120107800,7,,
2019,122850740,120107808,7,,
2019,122855171,120107808,4,,
2019,122855204,120107845,4,,
2019,122855205,120107845,7,,
2019,122855215,120107862,4,,
2019,122850772,120112623,7,,
2019,122850785,120107927,1,,
2019,122855283,120107927,4,,
2019,122855291,120107936,7,1,
2019,122850795,120112650,4,,
2019,122855316,120107957,7,,
2019,122855376,120112690,4,,
2019,122855400,120108036,7,,
2019,122855418,120108057,1,,
2019,122855423,120112733,7,,
2019,122855483,120108106,7,,
2019,122850964,120108121,6,,
2019,122850993,120112842,7,,
2019,122851017,120108162,6,,
2019,122851037,120108181,6,,
2019,122851042,120108188,7,,
2019,122855625,120108232,7,,
2019,122851077,120108232,3,,
2019,122855627,120112935,1,,
2019,122855628,120112935,4,,
2019,122850079,120111920,6,,
2019,122829403,120107034,7,,
2019,122850129,120111970,4,,
2019,122850139,120107050,4,,
2019,122829447,120107087,7,,
2019,122829456,120107097,7,,
2019,122855535,120108152,4,,
2019,122851014,120112859,4,,
2019,122855553,120108166,6,,
2019,122855568,120112878,6,,
2019,122855578,120112884,7,,
2019,122855574,120112884,5,,
2019,122851045,120108191,7,,
2019,122851053,120108201,7,,
2019,122855606,120108215,4,,
2019,122855634,120108241,1,,
2019,122855643,120108244,4,,
2019,122851146,120108287,7,,
2019,122851148,120113011,7,,
2019,122855705,120108305,4,,
2019,122829183,120106789,7,1,
2019,122829217,120106833,4,,
2019,122849937,120106843,7,,
2019,122829244,120106857,7,1,
2019,122829254,120106870,4,,
2019,122829255,120106870,7,,
2019,122829289,120106909,7,,
2019,122849990,120111823,7,,
2019,122829313,120106934,5,,
2019,122829325,120106948,7,,
2019,122829344,120106962,5,,1
2019,122829345,120106962,7,1,
2019,122829347,120106965,7,,
2019,122850070,120106992,7,,
2019,122850138,120107049,7,1,
2019,122829428,120111991,7,,
2019,120932393,117911841,3,,
2019,120928169,117911842,7,,
2019,120928179,117911849,7,,
2019,120928182,117911853,4,,
2019,120928181,117911852,6,,
2019,120936368,117911855,4,,
2019,120932431,117904624,7,1,
2019,120932430,117904624,5,,1
2019,120932444,117904634,6,,
2019,120932454,117904645,7,,
2019,120928191,117911861,7,,
2019,120928190,117911861,4,,
2019,120928192,117911862,7,,
2019,120928193,117911863,4,,
2019,120932466,117911865,7,,
2019,120932472,117904669,6,,
2019,120932482,117904682,6,,
2019,120932492,117904690,7,,
2019,120936406,117906936,7,,
2019,120932504,117906941,1,,
2019,120928199,117911867,7,,
2019,120928202,117911869,4,,
2019,120936423,117911870,5,,
2019,120928205,117911870,7,,
2019,120936424,117911871,7,,
2019,120932535,117904724,7,,
2019,120928206,117911872,6,,
2019,120928207,117911872,7,,
2019,120928210,117911873,6,,
2019,120928211,117911874,7,,
2019,120932567,117911876,7,,
2019,117413895,113868767,7,,
2019,117421621,113878274,6,,
2019,117418639,113874060,4,,
2019,117421623,113874062,7,,
2019,117418640,113874063,7,,
2019,117413902,113878279,7,,
2019,117421631,113874065,7,,
2019,117421634,113874069,4,,
2019,117421642,113878300,7,,
2019,117421666,113874120,7,,
2019,117421669,113868822,7,,
2019,117421875,113878527,4,,
2019,117418866,113874316,7,,
2019,117421905,113868964,7,,
2019,117421637,113878295,4,,
2019,117418656,113874091,7,,
2019,117418660,113874094,7,,
2019,117418666,113874101,4,,
2019,117418667,113874101,7,,
2019,117418668,113874102,7,1,
2019,117418669,113874103,6,,
2019,117418672,113874105,6,,
2019,117418673,113874106,7,,
2019,117413937,113874114,1,,
2019,117421675,113874128,7,,
2019,117421695,113878343,6,,
2019,117413967,113868848,7,,
2019,117413968,113868848,8,,
2019,117421718,113868855,7,,
2019,117421717,113868855,5,,
2019,117418710,113874143,7,1,
2019,117421722,113878371,7,,
2019,117421724,113874145,7,,
2019,117418721,113874153,4,,
2019,117418723,113874155,7,,
2019,117421738,113874156,7,,
2019,117418724,113874157,4,,
2019,117421740,113878392,5,,
2019,117421741,113878392,7,,
2019,117418729,113874162,6,,
2019,117418730,113868862,6,,
2019,117421756,113874165,1,,
2019,117421768,113874170,7,,
2019,117418739,113874171,5,,1
2019,117418740,113874171,7,1,
2019,117421775,113874175,5,,
2019,117421777,113874175,7,,
2019,117418745,113874182,6,,
2019,117421780,113878415,4,,
2019,117418753,113874188,6,,
2019,117418754,113874189,4,,
2019,117413997,113868881,4,,
2019,117421798,113874196,5,,
2019,117418761,113874196,7,,
2019,117421800,113878445,7,,
2019,117421801,113874199,7,,
2019,117418763,113874202,4,,
2019,117421810,113868888,7,1,
2019,117418771,113874209,4,,
2019,117418773,113874211,5,,1
2019,117421812,113874211,7,1,
2019,117421818,113874216,7,,
2019,117418779,113874217,7,,
2019,117418784,113874222,4,,
2019,117421822,113868893,4,,
2019,117418786,113874225,4,,
2019,117421829,113874228,4,,
2019,117418790,113874230,7,,
2019,117421832,113868895,4,,
2019,117418791,113868896,7,,
2019,117418792,113874232,7,1,
2019,117418795,113874234,7,,
2019,117418796,113874235,7,,
2019,117418797,113874236,4,,
2019,117418798,113874236,7,,
2019,117418805,113874241,7,,
2019,117418807,113874243,4,,
2019,117418813,113874246,7,1,
2019,117418812,113874246,5,,1
2019,117418811,113874246,4,,
2019,117418816,113874249,4,,
2019,117418817,113874250,4,,
2019,117418819,113874255,7,,
2019,117421850,113878497,6,,
2019,117418821,113874257,7,,
2019,117421856,113874258,1,,
2019,117418823,113874260,7,,
2019,117418824,113874263,7,,
2019,117418827,113874266,4,,
2019,117414019,113874267,6,,
2019,117414021,113874276,4,,
2019,117418878,113874322,7,,
2019,117418886,113874331,7,,
2019,117418885,113874331,5,,
2019,117421918,113874347,7,,
2019,117421917,113874347,5,,
2019,117414126,113874354,1,,
2019,117418884,113874330,7,,
2019,117418883,113874330,4,,
2019,117421909,113868980,4,,
2019,117414114,113868989,7,,
2019,117414113,113868989,5,,
2019,117421922,113874349,4,,
2019,117414121,113874349,7,,
2019,117418910,113874353,7,,
2019,117418918,113869001,6,,
2019,117421942,113874370,5,,1
2019,117418932,113874370,7,1,
2019,117421941,113874370,4,,
2019,117421948,113874376,4,,
2019,117418949,113874383,4,,
2019,117421962,113878610,4,,
2019,117414174,113874391,5,,
2019,117414175,113874391,7,,
2019,117418966,113874403,6,,
2019,117418972,113874412,6,,
2019,117414199,113874415,4,,
2019,117418983,113874418,7,,
2019,117422011,113878657,7,,
2019,117419004,113874440,7,,
2019,117422048,113878692,7,,
2019,117419011,113874446,6,,
2019,117419022,113874452,6,,
2019,117419021,113874452,1,,
2019,117419028,113874458,7,,
2019,117419030,113874459,7,,
2019,117419029,113874459,3,,
2019,117414242,113874462,6,,
2019,117419032,113874463,7,,
2019,117419036,113874466,7,,
2019,117419037,113874468,6,,
2019,117422090,113878738,7,,
2019,117419044,113874473,7,1,
2019,117419043,113874473,5,,1
2019,117414257,113874475,6,,
2019,117422108,113878753,7,,
2019,117422107,113878753,5,,
2019,117419049,113874478,7,,
2019,117419048,113874478,4,,
2019,117419052,113874481,6,,
2019,117419054,113874482,6,,
2019,117419061,113874490,5,,
2019,117419062,113874490,7,,
2019,117419067,113874494,4,,
2019,117419072,113874496,4,,
2019,117422143,113874502,7,,
2019,117419077,113874504,7,,
2019,117419080,113874507,6,,
2019,117422147,113874509,4,,
2019,117419084,113874511,4,,
2019,117419085,113878798,4,,
2019,117422156,113874515,7,,
2019,117419088,113874517,7,,
2019,117419092,113874522,6,,
2019,117419096,113874526,4,,
2019,117422164,113878808,7,,
2019,117419109,113874537,7,,
2019,117419113,113874541,7,,
2019,117419114,113874542,7,,
2019,117422187,113874543,5,,
2019,117422188,113874543,7,,
2019,117419116,113874545,4,,
2019,117419121,113874550,7,,
2019,117422196,113878834,6,,
2019,117419123,113874552,7,,
2019,117419128,113874554,7,,
2019,117419131,113874557,7,,
2019,117422203,113874557,5,,
2019,117422204,113874557,6,,
2019,117419133,113874559,7,,
2019,117419134,113874560,7,,
2019,117419135,113874561,6,,
2019,117419137,113878848,1,,
2019,117419140,113874564,7,,
2019,117422214,113874564,5,,
2019,117422218,113874566,7,,
2019,117419144,113874570,6,,
2019,117419145,113874571,4,,
2019,117419148,113874574,5,,
2019,117419149,113874574,7,,
2019,117419155,113874579,6,,
2019,117419156,113874580,7,,
2019,117419159,113874584,6,,
2019,117419160,113874585,4,,
2019,117419161,113874586,4,,
2019,117419164,113874589,4,,
2019,117419166,113874591,6,,
2019,117419167,113874592,4,,
2019,117419168,113874592,7,,
